leonardo,b'Windows Server 2016 Standard', ,huntress, , 
mb450g10033,b'Windows 7 Professional  7601 SP1', , , ,sentinelone
mb450g10035,b'Windows 7 Professional', ,huntress, , 
mbcustodians1,b'Windows 10 Pro', , ,microsoft-ad, 
mbeventcentpod,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress, ,sentinelone
mbfacmgr1,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbmtce,b'Windows 7 Professional', ,huntress, , 
mbnursecoord,b'Windows 10 Pro', ,huntress,microsoft-ad, 
mbonlinelearntech2,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress, ,sentinelone
mbprogcoord2,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbpseasstdir2,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbpsecoorda,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbstudentservices,b'Windows 10 Pro 19045', ,huntress,microsoft-ad,sentinelone
mbtrgmgrvivian,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress, ,sentinelone
mbtrngadminasst,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbtrngd01,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbtrngd04,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
mbtrngd06,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress, ,sentinelone
paul-patey-sgei,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
paulc-hp,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
recruitment-sge,b'Windows 11 Pro', , ,microsoft-ad, 
ron-backup,b'Microsoft Windows 11 Pro',cybercns-sec-vm,huntress, , 
ron-elite,b'Windows 10 Pro 19045',cybercns-sec-vm,huntress, ,sentinelone
rperreault-hp,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
ryanb-hp,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sandrad-hp,b'Windows 10 Pro', , ,microsoft-ad, 
seant-hp,b'Windows 10 Pro 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sg-ga-10,b'Windows 10 Pro 19042',cybercns-sec-vm,huntress, ,sentinelone
sgei-dns2,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sgei-easy-sched,b'Windows Server 2012 R2 Standard', , ,microsoft-ad, 
sgei-exch2016,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sgei-file,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sgei-hyperfile,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress, ,sentinelone
sgei-hypermail,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress, ,sentinelone
sgei-mla,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sgei-rdp,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sgei-sage,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sgei-thunder,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone
sgei-trend,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone
sgei-virtual,b'Windows Server 2008 R2 Enterprise  7601 SP1', ,huntress, ,sentinelone
shara-hp,b'Windows 11 Pro 22000',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
transitionalcoordinatorl,b'Windows 11 Pro 22621',cybercns-sec-vm,huntress, ,sentinelone
trhost2,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress, ,sentinelone
trillium,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress, ,sentinelone
trilliumdc,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress, ,sentinelone
trilliumhost,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress, ,sentinelone
win-a45d40pscjc,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress, ,sentinelone
