sjax-sql1,b'Windows Server 2012 Standard 9200',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjax-sql2,b'Windows Server 2012 Standard 9200',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjdc03,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
sjdc1,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjdc2,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjdfs,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjdtools,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjdtools-test,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjexacq,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone
sjexacq1,b'Windows 10 Enterprise', , ,microsoft-ad, 
sjexacqvision,b'Windows 7 Professional', ,huntress,microsoft-ad, 
sjfsa-mobile,b'Windows Server 2012 Standard 9200',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjhyperv,b'Hyper-V Server 2016 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjlenel-lab1,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
sjlenel01,b'Windows Server 2019 Standard 17763', ,huntress,microsoft-ad,sentinelone
sjlenel1,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjmitel,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjmiteldvs,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjops-test,b'Windows Server 2019 Standard', ,huntress,microsoft-ad, 
sjprint1,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjprowatch1,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjrapidlink,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone
sjrapidlink1,b'Windows 7 Enterprise  7601 SP1', ,huntress,microsoft-ad,sentinelone
sjrds-1,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjsql1,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjsql2,b'Windows Server 2008 R2 Standard  7601 SP1', ,huntress,microsoft-ad,sentinelone
sjstorage,b'Windows Server 2022 Standard 20348', ,huntress,microsoft-ad,sentinelone
sjvc01,b'unknown',cybercns-sec-vm, ,microsoft-ad, 
sjveeambr,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
sjveeamproxy,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjveeamrepos,b'Windows Server 2016 Standard 14393',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjwds,b'Windows Server 2012 R2 Standard 9600',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjwds1,b'Windows Server 2019 Standard 17763',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
sjweb1,b'Windows Server 2016 Standard 14393', ,huntress,microsoft-ad,sentinelone
sjwin10rd1,b'Windows 10 Enterprise 19044', ,huntress,microsoft-ad,sentinelone
waexacq,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
win10test,b'Windows 10 Enterprise 19044',cybercns-sec-vm,huntress,microsoft-ad,sentinelone
win10test2,b'Windows 10 Enterprise', , ,microsoft-ad, 
win11test,b'Windows 11 Enterprise', , ,microsoft-ad, 
192.168.2.20,b'VMware ESXi 6.5.0',cybercns-sec-vm, , , 
